date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:41:04	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:41:07%20GMT	https://www.eazydiner.com/delhi-ncr/android-app://com.easydiner/eazydiner/action?url=https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/android-app_/com.easydiner/eazydiner/action31b4	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:04	198643/198643	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:07%20GMT	https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:05	174234/174234	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:08%20GMT	https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103/book	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103/book.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:08	673747/673747	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:09%20GMT	https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103/deals	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103/deals.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:09	14780/14780	---M--	200	added ('OK')	image/jpeg	etag:%225dee29e2-7f3a%22	https://static.eazydiner.com/resized/720X280/group%2F5519%2Fmenu020191018120547.jpg	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/static.eazydiner.com/resized/720X280/group/5519/menu020191018120547.jpg	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:13	193415/193415	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:16%20GMT	https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar/ice-cream	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar/ice-cream.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:14	201397/201397	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:17%20GMT	https://www.eazydiner.com/delhi-ncr/restaurants/kirti-nagar-west-delhi/ice-cream	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/restaurants/kirti-nagar-west-delhi/ice-cream.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:15	496245/496245	---M--	200	added ('OK')	image/jpeg	etag:%225e14a71f-b5c5a%22	https://static.eazydiner.com/resized/1920X/group%2F5519%2Fmenu%2Fmenu020190906061426.jpg	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/static.eazydiner.com/resized/1920X/group/5519/menu/menu020190906061426.jpg	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:15	245817/245817	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:18%20GMT	https://www.eazydiner.com/delhi-ncr/restaurants/west-delhi/ice-cream	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/restaurants/west-delhi/ice-cream.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:16	256987/256987	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:19%20GMT	https://www.eazydiner.com/delhi-ncr/restaurants/near-me/ice-cream-cuisine	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/restaurants/near-me/ice-cream-cuisine.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:18	214469/214469	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:21%20GMT	https://www.eazydiner.com/delhi-ncr/moti-mahal-delux-kirti-nagar-119817/menu	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/moti-mahal-delux-kirti-nagar-119817/menu.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:19	971503/971503	---M--	200	added ('OK')	image/jpeg	etag:%225e18a9ea-ee744%22	https://static.eazydiner.com/resized/1920X/group%2F5519%2Fmenu%2Fmenu120190906061426.jpg	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/static.eazydiner.com/resized/1920X/group/5519/menu/menu120190906061426.jpg	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:20	179667/179667	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:23%20GMT	https://www.eazydiner.com/delhi-ncr/kebab-xpress-kirti-nagar-120202/menu	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/kebab-xpress-kirti-nagar-120202/menu.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:22	206923/206923	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:25%20GMT	https://www.eazydiner.com/delhi-ncr/chaayos-hauz-khas-village-121391/menu	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/chaayos-hauz-khas-village-121391/menu.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:24	200024/200024	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:27%20GMT	https://www.eazydiner.com/delhi-ncr/burger-king-moments-mall-kirti-nagar-652749/menu	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/burger-king-moments-mall-kirti-nagar-652749/menu.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:26	201365/201365	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:29%20GMT	https://www.eazydiner.com/delhi-ncr/burger-king-kirti-nagar-653328/menu	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/burger-king-kirti-nagar-653328/menu.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:28	184880/184880	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:31%20GMT	https://www.eazydiner.com/delhi-ncr/wow-momo-moments-mall-kirti-nagar-656241/menu	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/wow-momo-moments-mall-kirti-nagar-656241/menu.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:30	212279/212279	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:33%20GMT	https://www.eazydiner.com/delhi-ncr/deck-of-spices-kirti-nagar-west-delhi-657678/menu	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/deck-of-spices-kirti-nagar-west-delhi-657678/menu.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:31	212305/212305	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:34%20GMT	https://www.eazydiner.com/delhi-ncr/giani-punjabi-bagh-120501	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/giani-punjabi-bagh-120501.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:32	203292/203292	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:35%20GMT	https://www.eazydiner.com/delhi-ncr/dolce-gelato-pacific-mall-tagore-garden-662843	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/dolce-gelato-pacific-mall-tagore-garden-662843.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:34	212289/212289	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:37%20GMT	https://www.eazydiner.com/delhi-ncr/giani-netaji-subhash-place-north-delhi-669813	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/giani-netaji-subhash-place-north-delhi-669813.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:35	212270/212270	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:38%20GMT	https://www.eazydiner.com/delhi-ncr/giani-janakpuri-120494	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/giani-janakpuri-120494.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:36	194551/194551	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:39%20GMT	https://www.eazydiner.com/delhi-ncr/kulfiano-jail-road-west-delhi-669142	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/kulfiano-jail-road-west-delhi-669142.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:37	194347/194347	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:40%20GMT	https://www.eazydiner.com/delhi-ncr/kulfiano-vijay-nagar-north-delhi-669144	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/kulfiano-vijay-nagar-north-delhi-669144.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:38	190667/190667	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:41%20GMT	https://www.eazydiner.com/delhi-ncr/emoi-select-citywalk-mall-saket-668899	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/emoi-select-citywalk-mall-saket-668899.html	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:39	424/-1	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Jan%202020%2012:41:42%20GMT	https://www.eazydiner.com/delhi-ncr/delhi-ncr/emoi-moments-mall-kirti-nagar-669103	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/delhi-ncr/emoi-moments-mall-kirti-nagar-669103	(from https://www.eazydiner.com/delhi-ncr/emoi-moments-mall-kirti-nagar-669103?deal_types[]=qsr)
17:41:41	164532/164532	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:42%20GMT	https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar/amp	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar/amp.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:41:42	1773/1773	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jan%202020%2012:41:45%20GMT	https://www.eazydiner.com/delhi-ncr/restaurants/android-app://com.easydiner/eazydiner/action?url=https://www.eazydiner.com/restaurants?location=moments-mall-kirti-nagar	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/restaurants/android-app_/com.easydiner/eazydiner/action.2a76aea8.delayed	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:41:45	224794/224794	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:47%20GMT	https://www.eazydiner.com/delhi-ncr/chaayos-hauz-khas-village-121391?deal_types[]=qsr	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/chaayos-hauz-khas-village-121391f94c.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:41:47	17062/17062	---M--	200	added ('OK')	image/jpeg	etag:%225e132f39-afbf%22	https://static.eazydiner.com/resized/180X200/restaurant%2F121391%2Frestaurant020180110104046.jpg	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/static.eazydiner.com/resized/180X200/restaurant/121391/restaurant020180110104046.jpg	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:41:49	196499/196499	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:52%20GMT	https://www.eazydiner.com/delhi-ncr/chaayos-hauz-khas-village-121391/map	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/chaayos-hauz-khas-village-121391/map.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:41:51	211657/211657	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:54%20GMT	https://www.eazydiner.com/delhi-ncr/wow-momo-moments-mall-kirti-nagar-656241?deal_types[]=qsr	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/wow-momo-moments-mall-kirti-nagar-656241f94c.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:41:52	10636/10636	---M--	200	added ('OK')	image/jpeg	etag:%225e0882ac-cf77%22	https://static.eazydiner.com/resized/180X200/restaurant%2F656241%2Frestaurant020180808073247.jpg	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/static.eazydiner.com/resized/180X200/restaurant/656241/restaurant020180808073247.jpg	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:41:53	181186/181186	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:56%20GMT	https://www.eazydiner.com/delhi-ncr/wow-momo-moments-mall-kirti-nagar-656241/map	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/wow-momo-moments-mall-kirti-nagar-656241/map.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:41:55	216139/216139	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:41:58%20GMT	https://www.eazydiner.com/delhi-ncr/burger-king-moments-mall-kirti-nagar-652749?deal_types[]=qsr	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/burger-king-moments-mall-kirti-nagar-652749f94c.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:41:56	14407/14407	---M--	200	added ('OK')	image/jpeg	etag:%225dfa56a6-1b4943%22	https://static.eazydiner.com/resized/180X200/restaurant%2F652749%2Frestaurant320180122094802.png	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/static.eazydiner.com/resized/180X200/restaurant/652749/restaurant320180122094802.jpg	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:00	193111/193111	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:03%20GMT	https://www.eazydiner.com/delhi-ncr/burger-king-moments-mall-kirti-nagar-652749/map	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/burger-king-moments-mall-kirti-nagar-652749/map.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:01	211937/211937	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:04%20GMT	https://www.eazydiner.com/delhi-ncr/kebab-xpress-kirti-nagar-120202?deal_types[]=postpaid	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/kebab-xpress-kirti-nagar-12020267aa.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:02	11464/11464	---M--	200	added ('OK')	image/jpeg	etag:%225e025878-9e7ef%22	https://static.eazydiner.com/resized/180X200/group%2F560%2Fmenu020181128071418.jpg	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/static.eazydiner.com/resized/180X200/group/560/menu020181128071418.jpg	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:04	174094/174094	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:07%20GMT	https://www.eazydiner.com/delhi-ncr/kebab-xpress-kirti-nagar-120202/map	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/kebab-xpress-kirti-nagar-120202/map.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:05	198234/198234	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:08%20GMT	https://www.eazydiner.com/delhi-ncr/restaurants/kebab-xpress	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/restaurants/kebab-xpress.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:06	212480/212480	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:09%20GMT	https://www.eazydiner.com/delhi-ncr/chicago-pizza-kirti-nagar-120359?deal_types[]=qsr	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/chicago-pizza-kirti-nagar-120359f94c.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:08	261835/261835	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:11%20GMT	https://www.eazydiner.com/delhi-ncr/the-beer-cafe-kirti-nagar-119344?deal_types[]=postpaid	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/the-beer-cafe-kirti-nagar-11934467aa.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:09	12166/12166	---M--	200	added ('OK')	image/jpeg	etag:%225df7680b-16c48%22	https://static.eazydiner.com/resized/180X200/restaurant%2F119344%2Frestaurant020170613111116.jpg	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/static.eazydiner.com/resized/180X200/restaurant/119344/restaurant020170613111116.jpg	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:10	246007/246007	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:13%20GMT	https://www.eazydiner.com/delhi-ncr/the-beer-cafe-kirti-nagar-119344/menu	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/the-beer-cafe-kirti-nagar-119344/menu.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:12	214308/214308	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:15%20GMT	https://www.eazydiner.com/delhi-ncr/the-beer-cafe-kirti-nagar-119344/map	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/the-beer-cafe-kirti-nagar-119344/map.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:13	188703/188703	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:16%20GMT	https://www.eazydiner.com/delhi-ncr/basil-tree-kirti-nagar-112157?deal_types[]=postpaid	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/basil-tree-kirti-nagar-11215767aa.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:14	12710/12710	---M--	200	added ('OK')	image/jpeg	etag:%225dfcd64d-6a77e%22	https://static.eazydiner.com/resized/180X200/group%2F190%2F0.jpg	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/static.eazydiner.com/resized/180X200/group/190/0.jpg	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:15	161278/161278	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:18%20GMT	https://www.eazydiner.com/delhi-ncr/basil-tree-kirti-nagar-112157/menu	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/basil-tree-kirti-nagar-112157/menu.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
17:42:17	157664/157664	---M-Z	200	added ('OK')	text/html	date:Fri,%2024%20Jan%202020%2012:42:20%20GMT	https://www.eazydiner.com/delhi-ncr/basil-tree-kirti-nagar-112157/map	C:/Users/Ashfahan/OneDrive/Desktop/www.eazydiner.com/www.eazydiner.com/www.eazydiner.com/delhi-ncr/basil-tree-kirti-nagar-112157/map.html	(from https://www.eazydiner.com/delhi-ncr/restaurants/moments-mall-kirti-nagar)
